Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2019,,Tenuta Madre Fiano Di Avellino I Sognatori,,,Tenuta Madre,Campania,,14,Aglianico 100%,Salumi o insaccati,,,,nd,nd,,,,,"12,5%",13,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Tenuta San Francesco Costa D'Amalfi Tramonti Bianco,,,Tenuta San Francesco,Campania,,20,Fiano 100%,Filetto di morone in guazzetto di zucca e pompelmo.,,,,nd,nd,,,,,"13,5%",3,Acciaio 7 mesi e Legno 7 mesi,,,,"Paglierino splendente. Colpisce la finezza olfattiva con i profumi di biancospino, miele di acacia, cera d’api e cotognata, valorizzati da un soffio tostato. Il palato trova materia e volume, con un sorso che viene attraversato da un'energica corrente sapida. Finale dall'impronta ammandorlata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Costa D'Amalfi Tramonti Rosso 4 Spine Riserva,,,Tenuta San Francesco,Campania,,15,,Parmigiana di pesce bandiera.,,,,nd,nd,,,,,13%,15,Acciaio 6 mesi,,,,Livrea lucente color della paglia. Stille di fiori bianchi aprono l'olfatto; poi sopraggiungono le tracce di mela annurca e pera decana che accompagnano a uno sviluppo gustativo sostenuto dal dialogo ininterrotto di freschezza e sapidità. Buona la persistenza dai coerenti rimbalzi fruttati.,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Costa D'Amalfi Tramonti Bianco Per Eva,,,Tenuta San Francesco,Campania,,25,,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",4,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Costa D'Amalfi Rosato,,,Tenuta San Francesco,Campania,,20,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",6,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,1860,,"Tenuta Sarno  C (92,5)  Fiano Di Avellino Sarno  Erre 2018",,,Tenuta Sarno 1860,Campania,,18,Piedirosso 80% – Aglianico 20%,,,,,nd,nd,,,,,"12,5%",4,Acciaio 6 mesi,,,,abbinamento Piatti di pesce a m p a n i a ettari 13  bottiglie 25.000 produzione olearia No proprietà Maura Sarno conduzione enologica Vincenzo Mercurio conduzione agronomica Vincenzo Mercurio vendita diretta No  visita in azienda No,Italy,,,
2,,,,,,,,,,,,,,,,,2022,1860,,Fiano Di Avellino Sarno  2019,,,Tenuta Sarno 1860,Campania,,24,Fiano 100%,Garganelli al tartufo con provola affumicata.,,,,nd,nd,,,,,13%,4,Acciaio 33 mesi,,,,"Sabbia dorata. Pesca gialla e ginestra sono intrecciate a doppio filo a indizi di ginepro, anice stellato e accenni fumé. La sovrapposizione di freschezza e sapidità è addomesticata con grande naturalezza da una struttura spessa e calda che rilancia gli aromi olfattivi e conduce a una saporita chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Tenuta Scuotto (94)  Oi Nì,,,Tenuta Scuotto,Campania,,16,Fiano 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",14,Acciaio 20 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Greco Di Tufo,,,Tenuta Scuotto,Campania,,23,Fiano 100%,Risotto  ai carciofi e salsa di gamberi.,,,,nd,nd,,,,,"14,5%",10,Legno 12 mesi,,,,"Luminoso giallo oro. Profumi cremosi si sovrappongono a nuance floreali e fruttate: tiglio, camomilla e mango su biscotto al burro e brioche; chiude uno spruzzo di salsedine. Magnifico equilibrio in bocca: la sferzante acidità è in perfetta fusione con l’alcol, creando  una  dinamica  gustativa  di  grande  armonia.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fiano Di Avellino,,,Tenuta Scuotto,Campania,,13,Greco 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"13,5%",9,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Terre Del Principe Ambruco,,,Terre Del Principe,Campania,,13,Fiano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",12,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fontanavigna,,,Terre Del Principe,Campania,,22,Pallagrello nero 100%,Faraona alla leccarda.,,,,nd,nd,,,,,13%,2,Legno 12 mesi,,,,"Rubino dai riflessi granato. Il ventaglio olfattivo si apre con viole e ciliegie; poi giungono i ricordi di sottobosco e tabacco bruno. Tanta freschezza e sapidità in bocca, con adeguato supporto da puntuale componente alcolica. Tannini ordinati accompagnano il sorso fino alla lunga chiusura fruttata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Piancastelli,,,Terre Del Principe,Campania,,12,Pallagrello bianco 100%,Piatti di pesce,,,,nd,nd,,,,,14%,500,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Le Sèrole,,,Terre Del Principe,Campania,,35,Pallagrello nero 70% – Casavecchia 30%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,2,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Centomoggia,,,Terre Del Principe,Campania,,22,Pallagrello bianco 100%,Piatti di pesce,,,,nd,nd,,,,,14%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Roseto Del Volturno,,,Terre Del Principe,Campania,,22,Casavecchia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,2,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Terredora Taurasi Fatica Contadina,,,Terredora,Campania,,12,Casavecchia 50% – Pallagrello nero 50%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",2,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Irpinia Aglianico Corte Di Giso,,,Terredora,Campania,,22,Aglianico 100%,Medaglione  di  manzo con senape e salvia.,,,,nd,nd,,,,,"13,5%",18,Legno 18 mesi,,,,"Smagliante granato. Confettura di mirtilli e prugne, con incursioni di tabacco scuro e cacao; e poi ancora carrube, pot-pourri, e un fil di fumo da incenso. L'assaggio si muove con grazia e naturalezza, merito della riuscita integrazione tra spalla acida, struttura  e  tannini  levigati,  trainante  sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Aglianico,,,Terredora,Campania,,11,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,13,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Irpinia Falanghina Corte Di Giso,,,Terredora,Campania,,10,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,80,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fiano Di Avellino Ex Cinere Resurgo,,,Terredora,Campania,,12,Falanghina 85% – Fiano 15%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",130,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Torelle Falerno Del Massico,,,Torelle,Campania,,13,Fiano 100%,,,,,nd,nd,,,,,"12,5%",90,Acciaio 4 mesi,,,,"abbinamento Zuppe, minestre o vellutate ettari 4  bottiglie 18.000 produzione olearia Sì proprietà Giuliana Guardascione conduzione enologica Luca Paparelli conduzione agronomica Staff aziendale vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Aglianico,,,Torelle,Campania,,25,Aglianico 99% – Piedirosso 1%,Cinghiale in umido.,,,,nd,nd,,,,,"14,5%",3,Acciaio 24 mesi e Legno 24 mesi,,,,"Sfoggia  un  vivido  granato.  La  proposta  olfattiva  è  di  raffinata complessità: viola appassita,  radice  di  liquirizia e  confettura  di amarene su un fondo di china e cuoio invecchiato. Sorso vigoroso nella dotazione alcolica, con tannini cesellati a restituire un riuscito equilibrio. Lunghi ritorni fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falanghina,,,Torelle,Campania,,15,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",5,Acciaio 24 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Aglianico Rosato,,,Torelle,Campania,,15,Falanghina 100%,Piatti di pesce,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,C,,,Torelle,Campania,,15,Aglianico 100%,Carni bianche o da cortile a m p a n i a,,,,nd,nd,,,,,"13,5%",2,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Torricino Greco Di Tufo Raone,,,Torricino,Campania,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Taurasi Cevotiempo,,,Torricino,Campania,,18,Greco 100%,Linguine con fiori di zucca e provolone del monaco.,,,,nd,nd,,,,,"12,5%",4,Acciaio 6 mesi,,,,"Ardente e luminoso oro zecchino. Anche Il naso è caldo e solare: con i toni maturi di pesca nettarina e frutta esotica; poi subentrano un'intrigante mineralità gessosa e burro di arachidi. Gusto ricco e possente, più largo che lungo nello sviluppo, grazie a una sferzante acidità che gratifica il finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fiano Di Avellino Serrapiano,,,Torricino,Campania,,22,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,3,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Traerte Irpinia Coda Di Volpe Torama,,,Traerte,Campania,,18,Fiano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Irpinia Coda Di Volpe,,,Traerte,Campania,,21,Coda di volpe 100%,Mozzarella di bufala campana.,,,,nd,nd,,,,,13%,2,Acciaio 9 mesi,,,,"Una veste di splendente giallo paglierino. La mineralità rocciosa è lo sfondo olfattivo su cui si incastrano le erbe officinali. Assaggio estremamente fresco e verticale, talmente affilato da evocare un liquido tagliente, intriso di agrumi verdi. Lascia un lungo ricordo al sapore di lime e ginepro.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fiano Di Avellino Aipierti,,,Traerte,Campania,,10,Coda di volpe 100%,Piatti di verdure,,,,nd,nd,,,,,13%,12,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Greco Di Tufo Tornante,,,Traerte,Campania,,21,Fiano 100%,Piatti di pesce,,,,nd,nd,,,,,13%,2,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Greco Di Tufo,,,Traerte,Campania,,21,Greco 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,2,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fuori Limite Le Vecchie Vigne,,,Traerte,Campania,,13,Greco 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,23,Acciaio 9 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Ventitréfilari Fiano Di Avellino Numero Primo,,,Ventitréfilari,Campania,,21,Greco 100%,,,,,nd,nd,,,,,13%,2,Acciaio 9 mesi,,,,"abbinamento Crostacei, molluschi o crudità ettari 0,8  bottiglie 4.000 produzione olearia No proprietà Rossella De Benedetto conduzione enologica Carmine Valentino conduzione agronomica Carmine Valentino vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vestini Campagnano Pallagrello Nero,,,Vestini Campagnano,Campania,,21,Fiano 100%,Risotto agli aspa- ragi di montagna.,,,,nd,nd,,,,,13%,4,Acciaio 10 mesi,,,,"Paglierino  luminoso.  Mostra  subito  tutto  il  suo  charme  con coinvolgenti suggestioni di pesca gialla e un corteo erbaceo di essenze officinali e fieno, avvolto da nuance tostate dagli accenti fumé. Il sorso è fresco e dissetante, scorrevole ed equilibrato, e si distende in un percettibile allungo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Casavecchia Di Pontelatone Riserva,,,Vestini Campagnano,Campania,,18,Pallagrello nero 100%,Spezzatino di bufalo con piselli.,,,,nd,nd,,,,,"13,5%",7,Legno 15 mesi,,,,"Rubino con sfavillanti riflessi granato. Corredo aromatico intenso e complesso, caratterizzato da piccoli frutti neri e ciliegie; seguiti da spezie scure, caffè, viole appassite e accenni ferruginosi. La rotondità glicerica viene bilanciata da una robusta spalla sapida e da tannini ben integrati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Asprinio Brut,,,Vestini Campagnano,Campania,,16,Casavecchia 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",2,Acciaio 18 mesi e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pallagrello Bianco,,,Vestini Campagnano,Campania,,9,Asprinio 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,12%,6,Acciaio 6 mesi | 6 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,C,,,Vestini Campagnano,Campania,,13,Pallagrello bianco 100%,Piatti di pesce a m p a n i a,,,,nd,nd,,,,,13%,10,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vigna Villae Fiano Di Avellino,,,Vigna Villae,Campania,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Greco Di Tufo Vor,,,Vigna Villae,Campania,,15,Fiano 100%,Spaghettone con fiori di zucca e cozze.,,,,nd,nd,,,,,13%,5,Acciaio 6 mesi,,,,"Delicato  giallo  verdolino  dagli  originali  riflessi  argentei.  Naso garbato e mai invadente, declinato su sottili sensazioni erbacee, fiori bianchi primaverili e nocciola fresca. Sorprendente la bevibilità, stimolata a lungo da un coinvolgente finale di gesso e frutta secca.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2013,,Taurasi Cient'Anne Riserva,,,Vigna Villae,Campania,,15,Greco 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,13%,5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Vigne Guadagno Greco Di Tufo,,,Vigne Guadagno,Campania,,30,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,50,Acciaio e Legno 36 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Fiano Di Avellino,,,Vigne Guadagno,Campania,,13,Greco 100%,Friarielli in padella con crudo di gamberi.,,,,nd,nd,,,,,"12,5%",3,Acciaio 7 mesi,,,,"Giallo  oro  luminosissimo.  Il  naso  si  manifesta  in  modo  intenso  con  uno spettacolare  intreccio  di  tiglio,  magnolia  e  alghe  di mare. In bocca offre la riuscita combinazione di acidità e sapidità con una persistenza granitica supportata da un'accattivante onda iodata.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Spumante Brut,,,Vigne Guadagno,Campania,,13,Fiano 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,2,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Fiano Di Avellino Contrada Sant'Aniello,,,Vigne Guadagno,Campania,,25,Fiano 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",1,Acciaio 9 mesi | 24 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Irpinia Aglianico,,,Vigne Guadagno,Campania,,18,Fiano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",2,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Villa Diamante Fiano Di Avellino Clos D'Haut,,,Villa Diamante,Campania,,11,Aglianico 100%,,,,,nd,nd,,,,,14%,2,Acciaio 12 mesi e Legno 12 mesi,,,,abbinamento Carni rosse o selvaggina ettari 4  bottiglie 10.000 produzione olearia No proprietà Diamante Maria Renna conduzione enologica Vincenzo Mercurio conduzione agronomica Staff aziendale vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fiano Di Avellino Vigna Della Congregazione Riserva,,,Villa Diamante,Campania,,26,Fiano 100%,Faraona al limone e rosmarino.,,,,nd,nd,,,,,13%,2,Acciaio 12 mesi,,,,"Livrea esuberante dalle tonalità paglierine. Il ventaglio odoroso esibisce profumi di bergamotto e nocciola fresca, salvia e timo, polpa  di  pesca  gialla  e  albicocca.  Al  gusto  è  signorile,  austero e  sapido;  rivela  nel  finale  accattivanti  ritorni  di  anice  stellato  e agrumi dall'accento balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Villa Dora C (92)  Lacryma Christi Del Vesuvio Rosso Gelsonero,,,Villa Dora,Campania,,26,Fiano 100%,Risotti di terra a m p a n i a,,,,nd,nd,,,,,"13,5%",6,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Lacryma Christi Del Vesuvio Bianco Vigna Del Vulcano,,,Villa Dora,Campania,,22,Piedirosso 80% – Aglianico 20%,"Agnello, cacio e uova.",,,,nd,nd,,,,,14%,18,Legno 10 mesi,,,,"Rubino  dalla  preziosa  filigrana  granato.  Gelso  nero,  nomen omen, e anice stellato guidano l'olfatto, che si concede nuance di  china  e  pepe  nero,  accese  da  una  scintilla  sulfurea.  Il  sorso offre  spessore  senza  perdere  in  scorrevolezza:  trama  tannica integrata  in  una  struttura  impeccabile.  Generosa  persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Lacryma Christi Del Vesuvio Rosso Forgiato,,,Villa Dora,Campania,,28,,Piatti di pesce,,,,nd,nd,,,,,"13,5%",13,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Lacryma Christi,,,Villa Dora,Campania,,32,Piedirosso 80% – Aglianico 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,9,Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Villa Matilde Avallone Falerno Del Massico Rosso Vigna Camarato Riserva,,,Villa Matilde,Campania,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Mata Brut Rosé,,,Villa Matilde,Campania,,45,Aglianico 99% – Piedirosso 1%,Stracotto  di  bufalo  alle erbe spontanee.,,,,nd,nd,,,,,"14,5%",10,Legno 18 mesi,,,,"L'orlo granato orna il rosso carminio dal naso definito fin nei minimi  dettagli.  Succo  di  amarene  e  rosa  appassita,  pepe  nero  e caffè,  liquirizia  e  ruggine.  Materia  e  sostanza  glicerica  nell'ingresso al palato; poi è il tannino a prendere possesso dello sviluppo  gustativo.  Lunghi  ritorni  di  frutta.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Falerno Del Massico Bianco Vigna Caracci,,,Villa Matilde,Campania,,22,Aglianico 100%,,,,,nd,nd,,,,,"12,5%",15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Falerno Del Massico Rosso,,,Villa Matilde,Campania,,27,Falanghina 100%,,,,,nd,nd,,,,,"13,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falerno Del Massico Bianco,,,Villa Matilde,Campania,,14,Aglianico 90% – Piedirosso 10%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",150,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Mata Extra Brut,,,Villa Matilde,Campania,,12,Falanghina 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",68,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Villa Raiano (93)  Fiano Di Avellino Alimata,,,Villa Raiano,Campania,,23,Falanghina 100%,,,,,nd,nd,,,,,"12,5%",15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Irpinia Campi Taurasini Costa Baiano,,,Villa Raiano,Campania,,20,Fiano 100%,Palamita in crosta di noc- ciole e timo selvatico.,,,,nd,nd,,,,,13%,3,Acciaio 12 mesi,,,,"Paglierino vivo. Verticale e profondo: su uno sfondo fumé si fanno apprezzare salvia e mirto, liquirizia e ginger, papaia e mango, rinfrescati da un soffio mentolato. La beva mostra un equilibrio perfino disarmante per come riesce a far convivere opulenza e succosa freschezza. Epilogo durevole.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Fiano Di Avellino Ventidue,,,Villa Raiano,Campania,,15,Aglianico 100%,,,,,nd,nd,,,,,14%,9,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Taurasi,,,Villa Raiano,Campania,,20,Fiano 100%,Risotti di pesce,,,,nd,nd,,,,,13%,3,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Greco Di Tufo,,,Villa Raiano,Campania,,20,Aglianico 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,13,Acciaio 12 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Greco Di Tufo Ponte Dei Santi,,,Villa Raiano,Campania,,12,Greco 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,40,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Viticoltori De Conciliis Aglianico Donnaluna,,,Viticoltori De Conciliis,Campania,,20,Greco 100%,,,,,nd,nd,,,,,13%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Maybe Brut,,,Viticoltori De Conciliis,Campania,,15,Aglianico 100%,Melanzane imbottite alla cilentana.,,,,nd,nd,,,,,"14,5%",15,Acciaio 18 mesi e Legno 18 mesi,,,,"Manto pregiato, rosso rubino. Un spettro olfattivo che si annuncia con le spezie, copiose pennellate di pepe e noce moscata; poi  arriva  la  frutta  a  tinte  rosse  e  un  cenno  di  liquirizia  a  chiudere.  Bocca  coerente,  con  adeguata  presenza  di  morbidezza, acidità  e  tannini  a  gestire  l'equilibrio  complessivo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Fiano Bacioilcielo,,,Viticoltori De Conciliis,Campania,,25,,,,,,nd,nd,,,,,"11,5%",1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cilento Fiano Donnaluna,,,Viticoltori De Conciliis,Campania,,9,Fiano 90% – Falanghina 10%,Piatti di pesce,,,,nd,nd,,,,,13%,7,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Selim Brut,,,Viticoltori De Conciliis,Campania,,15,Fiano 100%,Piatti di pesce,,,,nd,nd,,,,,13%,15,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Aglianico Bacioilcielo,,,Viticoltori De Conciliis,Campania,,10,,,,,,nd,nd,,,,,"11,5%",10,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Vitis Aurunca Falerno Del Massico Primitivo Mariella,,,Vitis Aurunca,Campania,,9,Aglianico 85% – Primitivo 15%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,7,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Falerno Del Massico Margherita,,,Vitis Aurunca,Campania,,14,Primitivo 85% – Barbera 15%,Cabrales.,,,,nd,nd,,,,,"13,5%",6,Legno 12 mesi,,,,"Rubino fitto e luminoso. Naso esplosivo, con sensazioni di ciliegia nera, fico secco e alloro su un fondo di confettura di prugna e succo di pomodoro. Sorso morbido e avvolgente che viene bilanciato da un'incessante freschezza. Lungo finale dai toni maturi di bacche di mirto.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Falerno Del Massico Agnese,,,Vitis Aurunca,Campania,,19,Aglianico 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",6,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,C,,,Vitis Aurunca,Campania,,12,Falanghina 100%,,,,,nd,nd,,,,,"13,5%",6,,,,,,Italy,,,
